time,d0_distance1,d0_distance2,d0_inD12,d0_inD21,d0_height0,d0_height1,d0_height2,d0_yawR1,d0_yawR2,d0_vx1,d0_vx2,d0_vy1,d0_vy2,d0_vz1,d0_vz2,d0_kalman_stateZ,d0_kalman_statePX,d0_kalman_statePY,d0_kalman_statePZ,d0_rateYaw,d1_distance0,d1_distance2,d1_inD02,d1_inD20,d1_height0,d1_height1,d1_height2,d1_yawR0,d1_yawR2,d1_vx0,d1_vx2,d1_vy0,d1_vy2,d1_vz0,d1_vz2,d1_kalman_stateZ,d1_kalman_statePX,d1_kalman_statePY,d1_kalman_statePZ,d1_rateYaw,d2_distance0,d2_distance1,d2_inD01,d2_inD10,d2_height0,d2_height1,d2_height2,d2_yawR0,d2_yawR1,d2_vx0,d2_vx1,d2_vy0,d2_vy1,d2_vz0,d2_vz1,d2_kalman_stateZ,d2_kalman_statePX,d2_kalman_statePY,d2_kalman_statePZ,d2_rateYaw,mc0_cf_x,mc0_cf_y,mc0_cf_z,mc0_roll,mc0_pitch,mc0_yaw,mc0_vx_body,mc0_vy_body,mc0_vz_body,mc1_cf_x,mc1_cf_y,mc1_cf_z,mc1_roll,mc1_pitch,mc1_yaw,mc1_vx_body,mc1_vy_body,mc1_vz_body,mc2_cf_x,mc2_cf_y,mc2_cf_z,mc2_roll,mc2_pitch,mc2_yaw,mc2_vx_body,mc2_vy_body,mc2_vz_body,mc_dist_01,mc_rel_01_x,mc_rel_01_y,mc_rel_01_z,mc_rel_01_yaw,mc_dist_02,mc_rel_02_x,mc_rel_02_y,mc_rel_02_z,mc_rel_02_yaw,mc_dist_12,mc_rel_12_x,mc_rel_12_y,mc_rel_12_z,mc_rel_12_yaw
1.7,2046.0,1704.0,2903.0,3120.0,0.0,0.92414391040802,1.1318081617355347,-261.9647521972656,183.53939819335938,0.2666902244091034,0.2266053557395935,0.12571021914482117,-0.06597709655761719,0.5991363525390625,0.34790563583374023,4.027156829833984,1.9284875392913818,-3.739924907684326,0.33817166090011597,0.0,1681.0,1640.0,1773.0,1748.0,5.183785438537598,0.0,1.0764272212982178,9.999999974752427e-07,-138.460693359375,9.999999974752427e-07,0.33479833602905273,9.999999974752427e-07,0.19478784501552582,9.999999974752427e-07,0.36897051334381104,1.2821067571640015,0.3483634889125824,-0.03074701316654682,-0.03734620660543442,1678.9442417922585,1585.0,2440.0,1314.0,1314.0,2.514092445373535,1.0694917440414429,0.0,9.999999974752427e-07,293.516845703125,9.999999974752427e-07,-0.0243020448833704,9.999999974752427e-07,0.015634626150131226,9.999999974752427e-07,-0.03111541084945202,1.0456428527832031,-0.07026326656341553,0.06733854115009308,0.11314583569765091,24.960824739474504,-0.007991,-0.006596,0.12249,0.01452580711634921,0.0020496793008450975,-1.5965356783593574,-0.0011537350303274523,-0.00021551774406772148,-0.006569415631004665,1.274571,-0.071412,0.126881,0.008228118615772662,0.006569643797775804,-1.2997014503689037,-0.0006289520645848521,0.001143990968331603,-0.00910332200137637,-1.386316,-0.166103,0.122883,-0.007678241642673722,-0.0054405480229564596,-1.5979322947943349,-0.0006844795856323559,0.00953276870035542,0.02194613927094945,1.2842062445654903,0.031785861270519404,1.2838053032774446,0.004390999999999992,0.29683422799045367,1.3875238531726222,0.19492743960684347,-1.3737632918237117,0.00039300000000000446,-0.0013966164349774601,2.6625743175081515,-0.6213168591882228,-2.589063802369204,-0.003997999999999988,-0.29823084442543113
1.72,2085.0,1715.0,2817.0,2817.0,0.0,0.9790658354759216,1.141149640083313,50.04913330078125,-29.146442413330078,0.2820885181427002,0.21706406772136688,0.10510008037090302,-0.06874915212392807,0.6443192362785339,0.33395400643348694,4.0328264236450195,1.929829716682434,-3.7388100624084473,0.33785340189933777,1.9443882709853084,1664.0,1616.0,1777.0,1691.0,5.202031135559082,0.0,1.0835790634155273,9.999999974752427e-07,-567.848876953125,9.999999974752427e-07,0.3305666744709015,9.999999974752427e-07,0.1716901957988739,9.999999974752427e-07,0.37174421548843384,1.2801944017410278,0.35863351821899414,-0.03640704229474068,-0.09286308288574219,3166.399999991959,1565.133333333298,2432.0,1346.994871794812,1340.0,2.517941802587271,1.0686028003692627,0.0,9.999999974752427e-07,-291.03369140625,9.999999974752427e-07,-0.022926388308405876,9.999999974752427e-07,0.024509776383638382,9.999999974752427e-07,-0.010846794582903385,1.046607494354248,-0.06543617695569992,0.07738056778907776,0.08151210844516754,-2380.1692307685553,-0.0079528,-0.0066218,0.122518,0.014443202021043253,0.0020892335555550345,-1.5965979632989233,-0.004518663862045303,0.0011026554093375562,0.0033235587603435528,1.2745936,-0.071427,0.1269192,0.008147253493676666,0.006809565147420708,-1.2997653790685986,0.0034262064478247345,-0.004106585611189468,0.003351224227027222,-1.3863026,-0.1660812,0.1229876,-0.007583189911950065,-0.005529937953292218,-1.5981160911532495,-4.035225703439768e-05,0.003189467099039881,0.002060333339906622,1.2841901554035835,0.03169550555950725,1.2837914072569163,0.004401199999999999,0.29683258423032477,1.3875430418944756,0.1949660596264541,-1.3737771677872084,0.00046959999999999775,-0.0015181278543261489,2.6625821043869977,-0.6211892617195747,-2.5891025202239915,-0.003931600000000001,-0.2983507120846509
1.74,2085.0,1626.1448763250507,2817.0,2855.0,0.0,0.9790658354759216,1.1505565643310547,50.04913330078125,259.10832471878746,0.2820885181427002,0.21396499872207642,0.10510008037090302,-0.09945729374885559,0.6443192362785339,0.4625856876373291,4.038494110107422,1.9312447309494019,-3.737865924835205,0.3377947509288788,-1.0,1686.0,1578.0,1737.0,1737.0,5.205077648162842,0.0,1.099043846130371,9.999999974752427e-07,-35.71760177612305,9.999999974752427e-07,0.31698471307754517,9.999999974752427e-07,0.13842500746250153,9.999999974752427e-07,0.44270676374435425,1.2779276371002197,0.3702976405620575,-0.035556260496377945,-0.1255575567483902,-1063.034161507274,1563.0,2432.0,1322.0,1322.0,2.5209600925445557,1.0679255723953247,0.0,9.999999974752427e-07,-129.13970947265625,9.999999974752427e-07,-0.026810597628355026,9.999999974752427e-07,0.04896680638194084,9.999999974752427e-07,-0.03936723619699478,1.0489346981048584,-0.06291519105434418,0.0727737620472908,0.07880353927612305,1869.6539256280553,-0.0079786,-0.0066104,0.1224672,0.01446733563351712,0.0021525404849705772,-1.5965468730277639,-0.0027348858687340914,0.0024803890399675128,-0.006612294034637881,1.2745648,-0.0714064,0.1269058,0.008239347431599863,0.006324147345230946,-1.2997293031975274,0.00011448044566196542,0.0012666002291644985,-0.007211687816113415,-1.3861485999999998,-0.16606659999999998,0.123312,-0.0051419757090474,-0.0034169453859597817,-1.5999942060272947,-0.002024524596894903,0.009876576030488249,0.015171636532083775,1.284186822933138,0.031751973233370985,1.2837865189734676,0.004438600000000009,0.2968175698302364,1.3873642428853825,0.1948880387865241,-1.373607435061191,0.0008448000000000036,-0.0034473329995307676,2.6623991560238256,-0.6212279317170719,-2.588905569824508,-0.003593800000000005,-0.30026490282976714
1.76,2109.0,1658.0,2831.0,2831.0,0.0,1.0006494522094727,1.1623998880386353,-202.19459533691406,-29.2752685546875,0.2924640476703644,0.21225017309188843,0.09849227964878082,-0.081849105656147,0.5919583439826965,0.40520012378692627,4.044167995452881,1.9324723482131958,-3.7368459701538086,0.33806130290031433,-2.0,1686.0,1600.0,1737.0,1815.0,5.205077648162842,0.0,1.107637882232666,9.999999974752427e-07,-451.1377868652344,9.999999974752427e-07,0.31323719024658203,9.999999974752427e-07,0.12684230506420135,9.999999974752427e-07,0.5700342655181885,1.2734555006027222,0.3769623041152954,-0.01930948719382286,-0.151422381401062,-1223.7053941886156,1608.0,2477.0,1355.0,1355.0,2.5255448818206787,1.066860556602478,0.0,9.999999974752427e-07,-175.69647216796875,9.999999974752427e-07,-0.027729742228984833,9.999999974752427e-07,0.05008837580680847,9.999999974752427e-07,-0.03482413291931152,1.0505517721176147,-0.06248517334461212,0.05634721368551254,0.05663801729679108,3314.295991776326,-0.0079448,-0.0066386,0.1225276,0.014495659449027446,0.0022703224001844593,-1.59693886400918,0.0010366975726243607,-0.00035644471873375874,0.00946041447315238,1.2745684,-0.071509,0.12687320000000002,0.008510743071988007,0.007445854456557841,-1.2998088650442736,-0.016158688860714726,0.008685934191178479,0.01914924719801287,-1.3862927999999999,-0.16608320000000001,0.1229822,-0.007447431553682639,-0.005564931099871595,-1.5981400885988752,0.020222449995394545,-0.09450935948222,-0.10730385204067905,1.2841601049698663,0.03132390476034356,1.2837706571862626,0.004345600000000004,0.29712999896490616,1.3875395480518578,0.19541952744704874,-1.3737092056672873,0.0004546,-0.0012012245896952955,2.6625442266455432,-0.6211443835552446,-2.5890744021214878,-0.003891000000000004,-0.29833122355460145
1.78,2109.0,1676.0,2831.0,2810.0,0.0,1.0006494522094727,1.1738500595092773,-202.19459533691406,-358.0379638671875,0.2924640476703644,0.21165291965007782,0.09849227964878082,-0.0740244910120964,0.5919583439826965,0.4883520305156708,4.049850940704346,1.9340134859085083,-3.7358949184417725,0.33841925859451294,1.9475277497517733,1686.0,1529.0,1737.0,1741.0,5.205077648162842,0.0,1.1197984218597412,9.999999974752427e-07,-446.79193115234375,9.999999974752427e-07,0.2890515923500061,9.999999974752427e-07,0.14683882892131805,9.999999974752427e-07,0.4872545301914215,1.2683807611465454,0.3770878314971924,-0.008813956752419472,-0.15167859196662903,1738.9025906773272,1557.5505050504696,2352.0,1321.1060606060632,1324.0,2.530214426493406,1.0663634538650513,0.0,9.999999974752427e-07,-15.109819412231445,9.999999974752427e-07,-0.02757974900305271,9.999999974752427e-07,0.03190245479345322,9.999999974752427e-07,-0.04891800880432129,1.0514719438071205,-0.06838830865242272,0.05324518618483982,0.04273664829965893,-2961.146464646712,-0.007988,-0.0066068,0.1224672,0.014693927565946388,0.002022794549461746,-1.5968157686665774,2.9094132779096193e-05,-0.0017906679587154995,-0.0005674661508496487,1.2745542,-0.07136780000000001,0.12686,0.0081805714333818,0.0060801814275845524,-1.2995979152859958,3.295580169408903e-05,0.0013618924897518447,0.0010866407341279553,-1.3862496,-0.1660918,0.1230596,-0.006664137182286304,-0.004649951474856911,-1.5991591912895697,-0.005277531357126462,0.012473466121348534,0.025489469237975217,1.284183701269342,0.03137181346214059,1.283792926566647,0.004392800000000002,0.2972178533805815,1.3874584310428917,0.19528857628005666,-1.3736458265390998,0.0005924000000000006,-0.002343422622992344,2.662492063029592,-0.6215308268932704,-2.5889281380169495,-0.0038004000000000015,-0.29956127600357385
1.8,2121.0,1718.0,2749.0,2749.0,0.0,1.0306246280670166,1.1855881214141846,-109.46209716796875,233.49684143066406,0.3077460825443268,0.20945487916469574,0.03443226218223572,-0.08679399639368057,0.6292373538017273,0.4478444755077362,4.055768453370916,1.935405797845282,-3.7349659638390995,0.3385399169606829,-0.16166505324521832,1686.0,1530.0,1737.0,1826.0,5.205077648162842,0.0,1.1384453773498535,9.999999974752427e-07,-147.8565216064453,9.999999974752427e-07,0.2540174126625061,9.999999974752427e-07,0.15942110121250153,9.999999974752427e-07,0.4606439173221588,1.26265287399292,0.3925827145576477,-0.018908239901065826,-0.19012530148029327,5317.6118518615485,1565.0,2424.0,1350.0,1350.0,2.53702449798584,1.0656441450119019,0.0,9.999999974752427e-07,-472.5689697265625,9.999999974752427e-07,-0.026415009051561356,9.999999974752427e-07,0.03329869732260704,9.999999974752427e-07,0.01817464455962181,1.0524792974339254,-0.07254035336338345,0.05588869202794832,0.048194021089982775,2753.7805247255856,-0.007925,-0.006617,0.12249,0.013923574095415336,0.00213151139162715,-1.596604963661484,0.0022697673128056215,-0.001423225698473779,0.009924846370703632,1.274515,-0.071673,0.126757,0.00927686624053159,0.008607293174389463,-1.2999794452021805,-0.0006823699983948498,-0.004099856874920831,0.0010221612348880517,-1.386291,-0.166085,0.122962,-0.007528112816193033,-0.005424973152435841,-1.5980911792954853,-0.0009284311572504139,-0.0034006956621595386,-0.005960344948435634,1.2840961194649723,0.031939980734299864,1.2836917365032356,0.004267000000000007,0.2966255184593036,1.387560123297005,0.19498469176821798,-1.3737917756909352,0.0004720000000000002,-0.0014862156340011978,2.662483163778693,-0.6208442510196235,-2.5890837397341713,-0.0037950000000000067,-0.2981117340933048
1.82,2125.0,1698.0,2901.0,2901.0,0.0,1.0491513013839722,1.1986311674118042,264.8680419921875,-78.97393035888672,0.3141821324825287,0.21059446036815643,0.030184712260961533,-0.08756941556930542,0.5686662793159485,0.43969231843948364,4.0617501026122085,1.9374844221388285,-3.7340486349272113,0.3384041800710322,-1.185094982955583,1686.0,1530.0,1737.0,1849.0,5.205077648162842,0.0,1.1535062789916992,9.999999974752427e-07,49.350868225097656,9.999999974752427e-07,0.2467758059501648,9.999999974752427e-07,0.14480578899383545,9.999999974752427e-07,0.5411004424095154,1.257338047027588,0.40335163474082947,-0.014384204521775246,-0.2059253305196762,9095.106666670918,1512.0,2438.0,1371.0,1371.0,2.5416266918182373,1.064231038093567,0.0,9.999999974752427e-07,-239.13092041015625,9.999999974752427e-07,-0.02722209319472313,9.999999974752427e-07,0.05106120929121971,9.999999974752427e-07,-0.07121364027261734,1.0538889438486447,-0.06987162718230709,0.03759890698323687,0.03554294223132187,2651.3816986842144,-0.008003,-0.006581,0.1224324,0.015129318646279448,0.0024383865434288543,-1.5972297165714087,-0.0038916018141042516,0.0008243887842751263,-0.010106415737134508,1.274567,-0.0714068,0.1268948,0.008053857569882968,0.006181476707135532,-1.2996201922890789,0.012639682960522784,0.002067386333780388,-0.015704872472898885,-1.3861398,-0.1660746,0.123267,-0.005359545145228846,-0.003412143864586303,-1.600181968378803,-6.157874204471524e-06,0.0032490967233552975,0.010655869481291044,1.2842149789798873,0.03090442537556336,1.2838352972451086,0.004462400000000004,0.29760952428232984,1.3873355570690291,0.19586246788352732,-1.373439877155293,0.0008346000000000058,-0.002952251807394288,2.6623928768921488,-0.6215013236450706,-2.5888334758248956,-0.0036277999999999983,-0.3005617760897241
1.84,2131.0,1646.5572259941707,2829.0,2880.224054316059,0.0,1.0683561563491821,1.2058885794143865,-26.557323455810547,-133.04066060121528,0.3226974308490753,0.21757868631850702,-0.03845759108662605,-0.06562002988712685,0.5225144624710083,0.4220379119817225,4.067728004908822,1.9391610886030834,-3.732878209085399,0.3382033415059226,-1.7114451988341548,1554.3795837463692,1493.0,1812.0,1842.0,5.238945960998535,0.0,1.163757085800171,9.999999974752427e-07,-137.51483154296875,9.999999974752427e-07,0.23191992938518524,9.999999974752427e-07,0.15006674826145172,9.999999974752427e-07,0.5351974368095398,1.2501075267791748,0.4099242091178894,-0.00840669684112072,-0.24029415845870972,2605.2983151549524,1584.0,2462.1967627716294,1322.0,1304.7693474960474,2.5439329147338867,1.0632382172433545,0.0,9.999999974752427e-07,-250.92694933158626,9.999999974752427e-07,-0.03132730783573201,9.999999974752427e-07,0.04741556480615687,9.999999974752427e-07,-0.007914836330004126,1.054392324412901,-0.06526255708604072,0.039962560515030165,0.02095534704386699,1279.5963581093515,-0.007941,-0.006635599999999999,0.1225598,0.014568904794697881,0.0022856947070419957,-1.5973262331361808,0.0013881421644718493,-0.0008835759792495509,0.002334874738684519,1.2746024,-0.0714302,0.126976,0.00822066892571076,0.006785651194566538,-1.2998677220699049,0.00268253759059102,-0.006035644928843745,-0.0006169618826825962,-1.3862611999999999,-0.1661048,0.1229854,-0.007891092543550821,-0.005706634060968254,-1.5983165351150068,-0.003503091060814445,-0.004750774716654423,0.0009541560681880323,1.2841866750890025,0.030750033175750525,1.2838108622224838,0.00441620000000001,0.2974585110662758,1.387514750081292,0.1959754973958642,-1.3736049581584764,0.00042559999999999923,-0.0009903019788261233,2.6625503382757327,-0.6208959013334303,-2.589140137387789,-0.003990600000000011,-0.29844881304510196
1.86,2140.0,1732.0300824842145,3174.0,2964.9243085891912,0.0,1.0770848989486694,1.2190130949020386,-53.563899993896484,27.172416047583695,0.32987144589424133,0.21397452056407928,-0.059222470968961716,-0.07319071888923645,0.4846803545951843,0.38211920857429504,4.073708038200524,1.940913632504865,-3.7318587838764716,0.3379477229094054,-2.787967006314153,1585.0,1494.0,1812.0,1812.0,5.242011070251465,0.0,1.1769511699676514,9.999999974752427e-07,-129.073486328125,9.999999974752427e-07,0.21866218745708466,9.999999974752427e-07,0.11978429555892944,9.999999974752427e-07,0.5509209632873535,1.2427729368209839,0.41108018159866333,-0.002257248619571328,-0.2413574755191803,-1393.3214462638985,1611.0,2413.0,1348.0,1348.0,2.548553943634033,1.063943862915039,0.0,9.999999974752427e-07,400.43505859375,9.999999974752427e-07,-0.03406849503517151,9.999999974752427e-07,0.026627158746123314,9.999999974752427e-07,-0.030193453654646873,1.053608582546811,-0.0676127573532713,0.04019603968329471,-0.017721254520828577,30.342438038640807,-0.0079884,-0.006579199999999999,0.12244,0.014668457853075608,0.0020256571765217926,-1.5967045495675203,-0.00038215055955820743,-0.0015390160208817209,0.005151520746752893,1.2745746,-0.071359,0.1268956,0.008015345577195455,0.0060516752553306545,-1.2997713336170427,0.0031834516206750534,-0.0021242534520298697,-0.006929592305792105,-1.3862132,-0.1660896,0.12318080000000001,-0.005524361975229415,-0.0037977439754136254,-1.599396901795104,-0.00328786036393214,0.004956028580751139,0.013626458421873933,1.2842056392561487,0.03153284901744439,1.2838105917286,0.004455600000000007,0.2969332159504775,1.38742486025951,0.19516024245981006,-1.3736299660227163,0.0007408000000000124,-0.0026923522275837655,2.6624761843955316,-0.6210712147035148,-2.589022237623697,-0.003714799999999994,-0.29962556817806124
1.8800000000000001,2140.0,1759.0,3174.0,3174.0,0.0,1.0770848989486694,1.228551983833313,-53.563899993896484,-14.312915802001953,0.32987144589424133,0.21768340468406677,-0.059222470968961716,-0.07849202305078506,0.4846803545951843,0.38396772742271423,4.079684723737861,1.9427444493286412,-3.7307615810482817,0.3377378760211928,0.5019342359739445,1585.0,1482.194952993656,1812.0,1815.0,5.242011070251465,0.0,1.196193814277649,9.999999974752427e-07,77.79807302306199,9.999999974752427e-07,0.2016206681728363,9.999999974752427e-07,0.10711821168661118,9.999999974752427e-07,0.5554846525192261,1.2353405952453613,0.4208328127861023,-0.01808267831802368,-0.2459149807691574,-1782.0702622463166,1519.0,2383.0,1306.0,1306.0,2.5554921627044678,1.0632624626159668,0.0,9.999999974752427e-07,-217.62673950195312,9.999999974752427e-07,-0.032547056674957275,9.999999974752427e-07,0.020913854241371155,9.999999974752427e-07,0.027209652587771416,1.0537602527232115,-0.0667369712568533,0.03898243877706157,0.03951465312059522,823.0481012579307,-0.007939,-0.006611600000000001,0.1225074,0.014515808890416499,0.0023662749376804374,-1.5970184893056139,0.0026368980301903506,-0.0017232924051206627,0.0003912607960836691,1.2745532,-0.07157899999999999,0.1268474,0.008762434649070252,0.0077247214292220775,-1.29995859514429,-0.008524227110981684,0.003673994692017502,0.005261731140901216,-1.3862586000000001,-0.1661066,0.1230358,-0.007575790133655598,-0.0052672225716276595,-1.5987558249047384,-0.000839299851039146,-0.001638913835861589,-0.0008374003777897859,1.2841440186571291,0.03131920477152793,1.2837546562369118,0.0043400000000000105,0.2970598941613238,1.387517154698621,0.1955785290377612,-1.3736638500967098,0.0005284000000000024,-0.0017373355991246715,2.6624930893114263,-0.6207884022066884,-2.589107296586909,-0.0038116000000000074,-0.2987972297604484
1.9000000000000001,2172.0,1748.0,2988.0,2988.0,0.0,1.0903695821762085,1.2384973764419556,-98.62642669677734,-171.21329794118327,0.3343963027000427,0.21941834688186646,-0.09604042023420334,-0.07660141587257385,0.3915185034275055,0.3108612596988678,4.085670477678995,1.9445181411950792,-3.730039328944925,0.3373576197899923,0.027210884369114563,1574.0,1529.0,1853.0,1815.0,5.254880905151367,0.0,1.196193814277649,9.999999974752427e-07,-74.68019104003906,9.999999974752427e-07,0.2016206681728363,9.999999974752427e-07,0.10711821168661118,9.999999974752427e-07,0.5554846525192261,1.2265689373016357,0.43061113357543945,-0.020248472690582275,-0.27330294251441956,-2126.0958024768856,1569.0,2414.5172588832083,1353.0,1367.5888324873717,2.557807207107544,1.062693747469616,0.0,9.999999974752427e-07,6.036986819229611,9.999999974752427e-07,-0.027839762343069157,9.999999974752427e-07,0.036576388632566424,9.999999974752427e-07,-0.0032690016996435346,1.0548433211854271,-0.06999338711351966,0.02678165813141471,0.013106648357255644,-1297.1923857835682,-0.007977,-0.0066229999999999995,0.12246,0.01452932028383326,0.002066436673218621,-1.5970829141668457,0.0007309022148501651,1.3447967463959456e-05,-0.006568866821548329,1.274536,-0.071382,0.126817,0.008313824499810437,0.006023827993775451,-1.299619425658829,-0.002581460480702213,-0.003460469130279311,0.0037931162295786153,-1.386171,-0.166071,0.123238,-0.005296332149332001,-0.0037275285698832334,-1.5998865025716178,-0.0010448604448253494,0.015532148947395524,0.035724055458532786,1.2841543157654378,0.031027619900758186,1.283772024174578,0.004357000000000019,0.29746348850801674,1.3873871022984179,0.19561676008293802,-1.3735270108427626,0.000778000000000008,-0.002803588404772113,2.6623937642300395,-0.6214829354255799,-2.588838872457072,-0.0035790000000000114,-0.30026707691278887
